Algo,Weight,Country,Outcome,Group,Rep,Fold,Predictor_Set,Min_Obs
SL.glmnet_All,0.4392953544492006,GERMANY,adcont,all,1,2,predictors010,3
SL.ranger.fast_All,0.3319070024523395,GERMANY,adcont,all,1,2,predictors010,3
SL.xgboost.fast_All,0.22879764309845993,GERMANY,adcont,all,1,2,predictors010,3
SL.glmnet_All,0.5162866114336941,GERMANY,adcont,all,1,3,predictors010,3
SL.ranger.fast_All,0.3485061162515284,GERMANY,adcont,all,1,3,predictors010,3
SL.xgboost.fast_All,0.1352072723147775,GERMANY,adcont,all,1,3,predictors010,3
SL.glmnet_All,0.5396483250862998,GERMANY,adcont,all,1,4,predictors010,3
SL.ranger.fast_All,0.27655546474717607,GERMANY,adcont,all,1,4,predictors010,3
SL.xgboost.fast_All,0.1837962101665241,GERMANY,adcont,all,1,4,predictors010,3
SL.glmnet_All,0.47640371443840396,GERMANY,adcont,all,1,5,predictors010,3
SL.ranger.fast_All,0.30742578570977586,GERMANY,adcont,all,1,5,predictors010,3
SL.xgboost.fast_All,0.21617049985182024,GERMANY,adcont,all,1,5,predictors010,3
SL.glmnet_All,0.42427831609486377,GERMANY,adcont,all,2,1,predictors010,3
SL.ranger.fast_All,0.4812624622098747,GERMANY,adcont,all,2,1,predictors010,3
SL.xgboost.fast_All,0.09445922169526165,GERMANY,adcont,all,2,1,predictors010,3
SL.glmnet_All,0.48117203919063145,GERMANY,adcont,all,2,2,predictors010,3
SL.ranger.fast_All,0.34448480272631105,GERMANY,adcont,all,2,2,predictors010,3
SL.xgboost.fast_All,0.17434315808305745,GERMANY,adcont,all,2,2,predictors010,3
SL.glmnet_All,0.3856292353271025,GERMANY,adcont,all,2,3,predictors010,3
SL.ranger.fast_All,0.44198675127727916,GERMANY,adcont,all,2,3,predictors010,3
SL.xgboost.fast_All,0.17238401339561837,GERMANY,adcont,all,2,3,predictors010,3
SL.glmnet_All,0.5232098469443831,GERMANY,adcont,all,2,4,predictors010,3
SL.ranger.fast_All,0.35276297136889134,GERMANY,adcont,all,2,4,predictors010,3
SL.xgboost.fast_All,0.12402718168672555,GERMANY,adcont,all,2,4,predictors010,3
SL.glmnet_All,0.46483510275271905,GERMANY,adcont,all,2,5,predictors010,3
SL.ranger.fast_All,0.3232438904128972,GERMANY,adcont,all,2,5,predictors010,3
SL.xgboost.fast_All,0.21192100683438383,GERMANY,adcont,all,2,5,predictors010,3
SL.glmnet_All,0.5886752998881971,GERMANY,adcont,all,3,1,predictors010,3
SL.ranger.fast_All,0.29039323362569575,GERMANY,adcont,all,3,1,predictors010,3
SL.xgboost.fast_All,0.120931466486107,GERMANY,adcont,all,3,1,predictors010,3
SL.glmnet_All,0.43566002843978413,GERMANY,adcont,all,3,2,predictors010,3
SL.ranger.fast_All,0.4328213878640535,GERMANY,adcont,all,3,2,predictors010,3
SL.xgboost.fast_All,0.13151858369616237,GERMANY,adcont,all,3,2,predictors010,3
SL.glmnet_All,0.5943227137944539,GERMANY,adcont,all,3,3,predictors010,3
SL.ranger.fast_All,0.3188712541896315,GERMANY,adcont,all,3,3,predictors010,3
SL.xgboost.fast_All,0.08680603201591461,GERMANY,adcont,all,3,3,predictors010,3
SL.glmnet_All,0.5016799896124194,GERMANY,adcont,all,3,4,predictors010,3
SL.ranger.fast_All,0.31753922405308826,GERMANY,adcont,all,3,4,predictors010,3
SL.xgboost.fast_All,0.18078078633449227,GERMANY,adcont,all,3,4,predictors010,3
SL.glmnet_All,0.3307654271784054,GERMANY,adcont,all,3,5,predictors010,3
SL.ranger.fast_All,0.5617631026986094,GERMANY,adcont,all,3,5,predictors010,3
SL.xgboost.fast_All,0.1074714701229852,GERMANY,adcont,all,3,5,predictors010,3
SL.glmnet_All,0.54734274329066,AUSTRALIA,adcont,all,1,1,predictors010,3
SL.ranger.fast_All,0.38409897812931715,AUSTRALIA,adcont,all,1,1,predictors010,3
SL.xgboost.fast_All,0.0685582785800227,AUSTRALIA,adcont,all,1,1,predictors010,3
SL.glmnet_All,0.3198443501222587,AUSTRALIA,adcont,all,1,2,predictors010,3
SL.ranger.fast_All,0.5972122488514987,AUSTRALIA,adcont,all,1,2,predictors010,3
SL.xgboost.fast_All,0.08294340102624255,AUSTRALIA,adcont,all,1,2,predictors010,3
SL.glmnet_All,0.41283743371159926,AUSTRALIA,adcont,all,1,3,predictors010,3
SL.ranger.fast_All,0.43467936595720463,AUSTRALIA,adcont,all,1,3,predictors010,3
SL.xgboost.fast_All,0.15248320033119603,AUSTRALIA,adcont,all,1,3,predictors010,3
SL.glmnet_All,0.6865447929268285,AUSTRALIA,adcont,all,1,4,predictors010,3
SL.ranger.fast_All,0.23439604557409657,AUSTRALIA,adcont,all,1,4,predictors010,3
SL.xgboost.fast_All,0.07905916149907495,AUSTRALIA,adcont,all,1,4,predictors010,3
SL.glmnet_All,0.27067855963921755,AUSTRALIA,adcont,all,1,5,predictors010,3
SL.ranger.fast_All,0.6685606031928153,AUSTRALIA,adcont,all,1,5,predictors010,3
SL.xgboost.fast_All,0.060760837167967166,AUSTRALIA,adcont,all,1,5,predictors010,3
SL.glmnet_All,0.4206238456474664,AUSTRALIA,adcont,all,2,1,predictors010,3
SL.ranger.fast_All,0.46237988697694044,AUSTRALIA,adcont,all,2,1,predictors010,3
SL.xgboost.fast_All,0.11699626737559315,AUSTRALIA,adcont,all,2,1,predictors010,3
SL.glmnet_All,0.4715295169397329,AUSTRALIA,adcont,all,2,2,predictors010,3
SL.ranger.fast_All,0.45251418110482844,AUSTRALIA,adcont,all,2,2,predictors010,3
SL.xgboost.fast_All,0.07595630195543862,AUSTRALIA,adcont,all,2,2,predictors010,3
SL.glmnet_All,0.38637556728079137,AUSTRALIA,adcont,all,2,3,predictors010,3
SL.ranger.fast_All,0.5093701304931579,AUSTRALIA,adcont,all,2,3,predictors010,3
SL.xgboost.fast_All,0.10425430222605069,AUSTRALIA,adcont,all,2,3,predictors010,3
SL.glmnet_All,0.2666587186755171,AUSTRALIA,adcont,all,2,4,predictors010,3
SL.ranger.fast_All,0.5984466417380218,AUSTRALIA,adcont,all,2,4,predictors010,3
SL.xgboost.fast_All,0.13489463958646106,AUSTRALIA,adcont,all,2,4,predictors010,3
SL.glmnet_All,0.4510099625059182,AUSTRALIA,adcont,all,2,5,predictors010,3
SL.ranger.fast_All,0.5232532420876812,AUSTRALIA,adcont,all,2,5,predictors010,3
SL.xgboost.fast_All,0.025736795406400736,AUSTRALIA,adcont,all,2,5,predictors010,3
SL.glmnet_All,0.34655852131388315,AUSTRALIA,adcont,all,3,1,predictors010,3
SL.ranger.fast_All,0.5382284817495703,AUSTRALIA,adcont,all,3,1,predictors010,3
SL.xgboost.fast_All,0.11521299693654652,AUSTRALIA,adcont,all,3,1,predictors010,3
SL.glmnet_All,0.5444255840951149,AUSTRALIA,adcont,all,3,2,predictors010,3
SL.ranger.fast_All,0.2917827633701959,AUSTRALIA,adcont,all,3,2,predictors010,3
SL.xgboost.fast_All,0.1637916525346892,AUSTRALIA,adcont,all,3,2,predictors010,3
SL.glmnet_All,0.541664093804205,AUSTRALIA,adcont,all,3,3,predictors010,3
SL.ranger.fast_All,0.4016644492405899,AUSTRALIA,adcont,all,3,3,predictors010,3
SL.xgboost.fast_All,0.05667145695520502,AUSTRALIA,adcont,all,3,3,predictors010,3
SL.glmnet_All,0.4207819567826421,AUSTRALIA,adcont,all,3,4,predictors010,3
SL.ranger.fast_All,0.45424747759116,AUSTRALIA,adcont,all,3,4,predictors010,3
SL.xgboost.fast_All,0.12497056562619797,AUSTRALIA,adcont,all,3,4,predictors010,3
SL.glmnet_All,0.5332858047777104,AUSTRALIA,adcont,all,3,5,predictors010,3
SL.ranger.fast_All,0.34189665067925923,AUSTRALIA,adcont,all,3,5,predictors010,3
SL.xgboost.fast_All,0.1248175445430303,AUSTRALIA,adcont,all,3,5,predictors010,3
SL.glmnet_All,0.500781820710993,KOREA,adcont,all,1,1,predictors010,3
SL.ranger.fast_All,0.49921817928900714,KOREA,adcont,all,1,1,predictors010,3
SL.xgboost.fast_All,0,KOREA,adcont,all,1,1,predictors010,3
SL.glmnet_All,0.5275198323193102,KOREA,adcont,all,1,2,predictors010,3
SL.ranger.fast_All,0.4186026092947813,KOREA,adcont,all,1,2,predictors010,3
SL.xgboost.fast_All,0.05387755838590846,KOREA,adcont,all,1,2,predictors010,3
SL.glmnet_All,0.3209695172537007,KOREA,adcont,all,1,3,predictors010,3
SL.ranger.fast_All,0.6567135075475284,KOREA,adcont,all,1,3,predictors010,3
SL.xgboost.fast_All,0.022316975198770798,KOREA,adcont,all,1,3,predictors010,3
SL.glmnet_All,0.4555465968386476,KOREA,adcont,all,1,4,predictors010,3
SL.ranger.fast_All,0.5444534031613525,KOREA,adcont,all,1,4,predictors010,3
SL.xgboost.fast_All,0,KOREA,adcont,all,1,4,predictors010,3
SL.glmnet_All,0.5536017547754755,KOREA,adcont,all,1,5,predictors010,3
SL.ranger.fast_All,0.38407657750060703,KOREA,adcont,all,1,5,predictors010,3
SL.xgboost.fast_All,0.062321667723917396,KOREA,adcont,all,1,5,predictors010,3
SL.glmnet_All,0.5135637404206805,KOREA,adcont,all,2,1,predictors010,3
SL.ranger.fast_All,0.4864362595793195,KOREA,adcont,all,2,1,predictors010,3
SL.xgboost.fast_All,0,KOREA,adcont,all,2,1,predictors010,3
SL.glmnet_All,0.30172509264507774,KOREA,adcont,all,2,2,predictors010,3
SL.ranger.fast_All,0.6982749073549223,KOREA,adcont,all,2,2,predictors010,3
SL.xgboost.fast_All,0,KOREA,adcont,all,2,2,predictors010,3
SL.glmnet_All,0.7620385169091136,KOREA,adcont,all,2,3,predictors010,3
SL.ranger.fast_All,0.23796148309088638,KOREA,adcont,all,2,3,predictors010,3
SL.xgboost.fast_All,0,KOREA,adcont,all,2,3,predictors010,3
SL.glmnet_All,0.43286274892513454,KOREA,adcont,all,2,4,predictors010,3
SL.ranger.fast_All,0.48303509760908236,KOREA,adcont,all,2,4,predictors010,3
SL.xgboost.fast_All,0.08410215346578313,KOREA,adcont,all,2,4,predictors010,3
SL.glmnet_All,0.5095352088718397,KOREA,adcont,all,2,5,predictors010,3
SL.ranger.fast_All,0.452861815669703,KOREA,adcont,all,2,5,predictors010,3
SL.xgboost.fast_All,0.03760297545845741,KOREA,adcont,all,2,5,predictors010,3
SL.glmnet_All,0.4630598460679184,KOREA,adcont,all,3,1,predictors010,3
SL.ranger.fast_All,0.5230406279290046,KOREA,adcont,all,3,1,predictors010,3
SL.xgboost.fast_All,0.013899526003076998,KOREA,adcont,all,3,1,predictors010,3
SL.glmnet_All,0.518539572570473,KOREA,adcont,all,3,2,predictors010,3
SL.ranger.fast_All,0.4814604274295269,KOREA,adcont,all,3,2,predictors010,3
SL.xgboost.fast_All,0,KOREA,adcont,all,3,2,predictors010,3
SL.glmnet_All,0.5674322196105788,KOREA,adcont,all,3,3,predictors010,3
SL.ranger.fast_All,0.3138471542916883,KOREA,adcont,all,3,3,predictors010,3
SL.xgboost.fast_All,0.11872062609773297,KOREA,adcont,all,3,3,predictors010,3
SL.glmnet_All,0.4889679365762787,KOREA,adcont,all,3,4,predictors010,3
SL.ranger.fast_All,0.3398899293167643,KOREA,adcont,all,3,4,predictors010,3
SL.xgboost.fast_All,0.17114213410695708,KOREA,adcont,all,3,4,predictors010,3
SL.glmnet_All,0.37428294998209866,KOREA,adcont,all,3,5,predictors010,3
SL.ranger.fast_All,0.5582040912495584,KOREA,adcont,all,3,5,predictors010,3
SL.xgboost.fast_All,0.0675129587683431,KOREA,adcont,all,3,5,predictors010,3
SL.glmnet_All,0.5876451843288942,UK,adcont,all,1,1,predictors010,3
SL.ranger.fast_All,0.3147572316221631,UK,adcont,all,1,1,predictors010,3
SL.xgboost.fast_All,0.09759758404894243,UK,adcont,all,1,1,predictors010,3
SL.glmnet_All,0.6064685456935996,UK,adcont,all,1,2,predictors010,3
SL.ranger.fast_All,0.36181868024774566,UK,adcont,all,1,2,predictors010,3
SL.xgboost.fast_All,0.031712774058654566,UK,adcont,all,1,2,predictors010,3
SL.glmnet_All,0.7238573449856348,UK,adcont,all,1,3,predictors010,3
SL.ranger.fast_All,0.2761426550143652,UK,adcont,all,1,3,predictors010,3
SL.xgboost.fast_All,0,UK,adcont,all,1,3,predictors010,3
SL.glmnet_All,0.28743213319433175,UK,adcont,all,1,4,predictors010,3
SL.ranger.fast_All,0.5829736052313211,UK,adcont,all,1,4,predictors010,3
SL.xgboost.fast_All,0.12959426157434709,UK,adcont,all,1,4,predictors010,3
SL.glmnet_All,0.39503591661832865,UK,adcont,all,1,5,predictors010,3
SL.ranger.fast_All,0.6049640833816713,UK,adcont,all,1,5,predictors010,3
SL.xgboost.fast_All,0,UK,adcont,all,1,5,predictors010,3
SL.glmnet_All,0.5224892262405078,UK,adcont,all,2,1,predictors010,3
SL.ranger.fast_All,0.47714208909835293,UK,adcont,all,2,1,predictors010,3
SL.xgboost.fast_All,3.6868466113914683e-4,UK,adcont,all,2,1,predictors010,3
SL.glmnet_All,0.3299793096535592,UK,adcont,all,2,2,predictors010,3
SL.ranger.fast_All,0.6700206903464409,UK,adcont,all,2,2,predictors010,3
SL.xgboost.fast_All,0,UK,adcont,all,2,2,predictors010,3
SL.glmnet_All,0.47498591814716296,UK,adcont,all,2,3,predictors010,3
SL.ranger.fast_All,0.5250140818528369,UK,adcont,all,2,3,predictors010,3
SL.xgboost.fast_All,0,UK,adcont,all,2,3,predictors010,3
SL.glmnet_All,0.46908089986833085,UK,adcont,all,2,4,predictors010,3
SL.ranger.fast_All,0.46087858266947973,UK,adcont,all,2,4,predictors010,3
SL.xgboost.fast_All,0.0700405174621894,UK,adcont,all,2,4,predictors010,3
SL.glmnet_All,0.5271352805152848,UK,adcont,all,2,5,predictors010,3
SL.ranger.fast_All,0.39515027076464865,UK,adcont,all,2,5,predictors010,3
SL.xgboost.fast_All,0.07771444872006666,UK,adcont,all,2,5,predictors010,3
SL.glmnet_All,0.23608052236999746,UK,adcont,all,3,1,predictors010,3
SL.ranger.fast_All,0.7570291982812826,UK,adcont,all,3,1,predictors010,3
SL.xgboost.fast_All,0.006890279348719995,UK,adcont,all,3,1,predictors010,3
SL.glmnet_All,0.7364789402657379,UK,adcont,all,3,2,predictors010,3
SL.ranger.fast_All,0.1912014650848029,UK,adcont,all,3,2,predictors010,3
SL.xgboost.fast_All,0.07231959464945933,UK,adcont,all,3,2,predictors010,3
SL.glmnet_All,0.8492037526449976,UK,adcont,all,3,3,predictors010,3
SL.ranger.fast_All,0.10151017737948884,UK,adcont,all,3,3,predictors010,3
SL.xgboost.fast_All,0.04928606997551352,UK,adcont,all,3,3,predictors010,3
SL.glmnet_All,0.408230229718583,UK,adcont,all,3,4,predictors010,3
SL.ranger.fast_All,0.591769770281417,UK,adcont,all,3,4,predictors010,3
SL.xgboost.fast_All,0,UK,adcont,all,3,4,predictors010,3
SL.glmnet_All,0.6392059953798936,UK,adcont,all,3,5,predictors010,3
SL.ranger.fast_All,0.22643747589003418,UK,adcont,all,3,5,predictors010,3
SL.xgboost.fast_All,0.13435652873007217,UK,adcont,all,3,5,predictors010,3
